,data_venda,categoria,produto,preco,quantidade_vendida,regiao
83,2024-03-09,Esportes,Corda,1678.6,16,Oeste
84,2024-05-02,Livros,Romance,817.22,23,Norte
85,2024-06-02,Beleza,Shampoo,728.54,15,Norte
86,2024-10-23,Beleza,Creme,1209.2,12,Norte
87,2024-12-21,Eletrônicos,Fone de Ouvido,1170.3,17,Oeste
88,2024-02-13,Livros,Romance,256.3,6,Leste
89,2024-08-30,Livros,Romance,1576.5,22,Centro-Oeste
90,2024-02-12,Eletrônicos,Câmera,1870.55,11,Leste
91,2024-04-01,Livros,Romance,1523.3,38,Oeste
92,2024-05-12,Esportes,Corda,672.03,42,Centro-Oeste
93,2024-10-16,Roupas,Calça,675.63,38,Norte
94,2024-10-01,Roupas,Calça,197.35,6,Leste
95,2024-12-14,Livros,Técnico,364.75,7,Sul
96,2024-06-26,Esportes,Raquete,1750.48,5,Sul
97,2024-06-14,Roupas,Vestido,388.36,46,Oeste
98,2024-03-02,Roupas,Camisa,901.45,42,Leste
99,2024-09-17,Roupas,Calça,337.22,36,Oeste
100,2024-11-15,Eletrônicos,Fone de Ouvido,1353.21,5,Leste
101,2024-05-11,Esportes,Capacete,379.08,37,Centro-Oeste
102,2024-06-09,Livros,Romance,1596.56,14,Leste
103,2024-11-19,Roupas,Calça,119.49,26,Norte
104,2024-06-12,Livros,Ficção Científica,617.33,16,Oeste
105,2024-06-02,Eletrônicos,Celular,331.61,36,Oeste
106,2024-05-15,Livros,Ficção Científica,1078.88,24,Sul
107,2024-08-08,Beleza,Perfume,660.15,43,Leste
108,2024-02-04,Esportes,Corda,1235.26,7,Sul
109,2024-01-29,Livros,Romance,1148.46,6,Leste
110,2024-07-29,Esportes,Corda,659.02,40,Leste
111,2024-10-31,Livros,Técnico,87.94,33,Oeste
112,2024-06-18,Livros,Técnico,652.92,47,Leste
113,2024-02-14,Livros,Biografia,237.66,22,Leste
114,2024-02-01,Roupas,Vestido,1974.94,35,Leste
115,2024-01-01,Esportes,Raquete,965.8,22,Oeste
116,2024-11-02,Eletrônicos,Celular,1659.23,39,Centro-Oeste
117,2024-07-16,Livros,Biografia,1699.92,28,Oeste
118,2024-11-23,Roupas,Casaco,1158.99,38,Centro-Oeste
119,2024-09-23,Livros,Técnico,559.85,25,Leste
120,2024-05-24,Roupas,Camisa,1152.34,15,Oeste
121,2024-09-05,Roupas,Vestido,1622.09,30,Norte
122,2024-06-29,Roupas,Casaco,491.61,3,Norte
123,2024-03-27,Livros,Biografia,549.34,5,Norte
124,2024-05-26,Eletrônicos,Fone de Ouvido,1334.59,48,Leste
125,2024-08-29,Eletrônicos,Fone de Ouvido,1468.67,5,Sul
126,2024-09-30,Livros,Biografia,12.54,2,Sul
127,2024-02-01,Beleza,Maquiagem,1262.45,29,Centro-Oeste
128,2024-06-06,Beleza,Maquiagem,994.89,39,Centro-Oeste
129,2024-01-17,Livros,Romance,1327.71,43,Sul
130,2024-09-13,Beleza,Maquiagem,1528.93,23,Sul
131,2024-11-16,Livros,Ficção Científica,64.96,44,Norte
132,2024-04-19,Beleza,Creme,17.79,8,Oeste
133,2024-08-15,Livros,Ficção Científica,360.15,43,Centro-Oeste
134,2024-03-01,Esportes,Corda,729.21,19,Leste
135,2024-04-21,Beleza,Shampoo,994.76,8,Oeste
136,2024-04-12,Livros,Biografia,1113.47,44,Centro-Oeste
137,2024-07-17,Esportes,Capacete,1549.9,5,Leste
138,2024-02-12,Livros,Ficção Científica,813.8,10,Leste
139,2024-07-29,Beleza,Perfume,1865.86,43,Leste
140,2024-09-10,Livros,Romance,1566.23,13,Oeste
141,2024-09-14,Livros,Técnico,1924.71,15,Oeste
142,2024-05-05,Roupas,Casaco,1667.4,35,Leste
143,2023-12-26,Beleza,Perfume,1476.53,3,Leste
144,2024-02-20,Livros,Ficção Científica,930.1,42,Norte
145,2023-12-26,Roupas,Camisa,1988.02,50,Oeste
146,2024-01-31,Livros,Biografia,744.36,32,Norte
147,2024-05-05,Beleza,Perfume,334.53,49,Norte
148,2024-10-13,Livros,Romance,1760.52,8,Centro-Oeste
149,2024-05-05,Roupas,Vestido,929.19,13,Leste
150,2024-06-18,Esportes,Bola de Futebol,1728.64,13,Sul
151,2024-11-18,Beleza,Maquiagem,938.9,30,Centro-Oeste
152,2024-03-12,Esportes,Raquete,1678.95,16,Centro-Oeste
153,2024-03-29,Livros,Romance,165.67,37,Sul
154,2024-05-19,Eletrônicos,Fone de Ouvido,112.28,10,Oeste
155,2024-12-02,Beleza,Creme,930.74,48,Oeste
156,2024-09-10,Livros,Romance,1645.97,14,Sul
157,2024-08-03,Beleza,Perfume,1667.21,46,Oeste
158,2024-06-22,Beleza,Shampoo,234.23,16,Leste
159,2024-04-05,Roupas,Casaco,314.56,13,Sul
160,2024-07-24,Esportes,Corda,1330.93,44,Sul
161,2024-03-01,Roupas,Casaco,321.69,12,Sul
162,2024-12-24,Eletrônicos,Laptop,1139.95,14,Sul
163,2024-06-17,Roupas,Casaco,258.47,6,Centro-Oeste
164,2024-05-29,Eletrônicos,Celular,869.91,16,Sul
165,2023-12-31,Livros,Romance,692.01,11,Oeste
166,2024-02-04,Livros,Ficção Científica,749.36,30,Centro-Oeste
167,2023-12-27,Esportes,Bola de Futebol,999.23,8,Centro-Oeste
168,2024-02-05,Eletrônicos,Laptop,1877.33,43,Centro-Oeste
169,2024-05-02,Eletrônicos,Laptop,129.33,48,Norte
170,2024-10-02,Roupas,Calça,258.56,35,Norte
171,2024-03-15,Beleza,Creme,1943.85,20,Leste
172,2024-04-25,Eletrônicos,Laptop,921.35,30,Oeste
173,2024-07-24,Livros,Ficção Científica,993.05,23,Oeste
174,2024-02-08,Beleza,Maquiagem,1085.67,10,Leste
175,2024-07-07,Livros,Romance,1196.72,12,Sul
176,2024-10-23,Roupas,Casaco,42.41,11,Sul
177,2024-04-20,Roupas,Camisa,1854.08,17,Sul
178,2024-12-05,Beleza,Creme,1396.79,17,Norte
179,2024-01-30,Eletrônicos,Fone de Ouvido,1454.69,42,Leste
180,2024-02-03,Roupas,Calça,1864.12,40,Leste
181,2024-07-24,Eletrônicos,Câmera,228.0,19,Leste
182,2024-08-21,Beleza,Creme,1018.12,35,Leste
183,2024-04-16,Beleza,Maquiagem,467.88,20,Norte
184,2024-10-08,Esportes,Raquete,503.4,15,Norte
185,2024-01-18,Beleza,Creme,59.62,10,Leste
186,2024-03-30,Beleza,Maquiagem,1333.16,12,Norte
187,2024-12-17,Esportes,Bola de Futebol,1541.04,2,Norte
188,2024-11-14,Roupas,Casaco,1815.65,4,Norte
189,2024-02-07,Livros,Técnico,1541.85,29,Sul
190,2024-09-16,Beleza,Shampoo,1229.7,11,Sul
191,2024-02-27,Livros,Ficção Científica,1885.97,32,Sul
192,2024-06-15,Eletrônicos,Câmera,736.07,43,Oeste
193,2024-02-28,Livros,Romance,637.92,42,Norte
194,2024-02-28,Eletrônicos,Celular,643.14,42,Leste
195,2024-06-23,Livros,Técnico,1180.16,9,Centro-Oeste
196,2024-04-04,Esportes,Capacete,108.96,8,Centro-Oeste
197,2024-12-11,Eletrônicos,Laptop,1053.69,22,Sul
198,2024-11-12,Eletrônicos,Fone de Ouvido,985.16,24,Oeste
199,2024-09-20,Esportes,Corda,1163.17,28,Norte
200,2024-02-29,Livros,Biografia,1866.0,13,Centro-Oeste
201,2024-06-13,Roupas,Vestido,1373.5,6,Sul
202,2024-09-24,Roupas,Camisa,662.5,18,Sul
203,2024-11-13,Livros,Romance,961.04,13,Oeste
204,2024-08-03,Livros,Biografia,1020.02,11,Norte
205,2024-01-05,Esportes,Bola de Futebol,1851.57,36,Sul
206,2024-07-30,Livros,Ficção Científica,1286.49,32,Leste
207,2024-05-20,Esportes,Corda,701.45,5,Leste
208,2024-01-01,Livros,Biografia,1776.2,30,Oeste
209,2024-02-11,Roupas,Camisa,98.0,37,Leste
210,2024-02-03,Eletrônicos,Laptop,350.92,30,Oeste
211,2024-04-24,Esportes,Bola de Futebol,564.58,44,Leste
212,2024-01-27,Livros,Ficção Científica,1912.95,19,Leste
213,2024-08-26,Livros,Técnico,1754.09,3,Centro-Oeste
214,2024-10-19,Roupas,Casaco,496.87,26,Norte
215,2024-05-22,Roupas,Casaco,1172.43,23,Centro-Oeste
216,2024-03-16,Roupas,Casaco,582.42,2,Centro-Oeste
217,2024-04-03,Roupas,Casaco,1872.0,18,Centro-Oeste
218,2024-10-01,Esportes,Corda,1250.46,15,Sul
219,2024-05-23,Beleza,Perfume,1460.12,13,Sul
220,2024-03-24,Roupas,Calça,1863.15,47,Oeste
221,2024-06-22,Eletrônicos,Fone de Ouvido,1614.05,44,Sul
222,2024-09-01,Esportes,Capacete,1857.91,6,Sul
223,2024-08-12,Esportes,Capacete,311.36,16,Oeste
224,2024-07-08,Eletrônicos,Fone de Ouvido,526.2,10,Norte
225,2024-07-30,Roupas,Calça,1743.58,25,Norte
226,2024-11-15,Livros,Ficção Científica,1694.3,42,Centro-Oeste
227,2024-05-16,Beleza,Maquiagem,1537.99,29,Oeste
228,2024-03-07,Esportes,Bola de Futebol,1441.73,8,Leste
229,2024-06-08,Beleza,Creme,1710.69,5,Oeste
230,2024-08-30,Beleza,Maquiagem,955.47,39,Sul
231,2024-11-03,Beleza,Shampoo,209.7,25,Norte
232,2023-12-29,Livros,Ficção Científica,1457.11,20,Oeste
233,2024-08-10,Beleza,Shampoo,501.39,38,Oeste
234,2024-06-06,Beleza,Perfume,1222.07,36,Oeste
235,2024-08-15,Esportes,Capacete,1124.06,17,Norte
236,2024-03-25,Livros,Biografia,784.32,41,Oeste
237,2024-04-14,Esportes,Corda,1314.44,38,Sul
238,2024-05-08,Esportes,Capacete,776.98,47,Oeste
239,2024-07-12,Eletrônicos,Laptop,201.26,42,Oeste
240,2024-04-25,Esportes,Capacete,1722.34,40,Norte
241,2024-06-26,Esportes,Raquete,1695.27,35,Oeste
242,2024-08-26,Roupas,Calça,573.07,32,Sul
243,2024-11-21,Eletrônicos,Fone de Ouvido,1124.4,28,Sul
244,2024-10-17,Roupas,Calça,277.69,47,Norte
245,2024-10-07,Beleza,Shampoo,1478.65,32,Norte
246,2024-06-24,Roupas,Calça,916.07,47,Norte
247,2024-12-01,Beleza,Shampoo,772.4,37,Leste
248,2024-10-10,Esportes,Raquete,1863.59,49,Norte
249,2024-09-29,Eletrônicos,Fone de Ouvido,1656.81,49,Norte
250,2024-12-10,Livros,Romance,1687.42,42,Norte
251,2024-04-02,Eletrônicos,Câmera,1614.51,12,Centro-Oeste
252,2024-05-07,Livros,Técnico,1456.52,46,Sul
253,2024-04-09,Eletrônicos,Fone de Ouvido,1807.47,15,Leste
254,2024-10-22,Esportes,Bola de Futebol,645.55,31,Sul
255,2024-02-27,Beleza,Shampoo,1839.92,4,Oeste
256,2024-03-07,Esportes,Corda,836.66,7,Sul
257,2024-12-01,Esportes,Capacete,1508.62,45,Sul
258,2024-03-21,Beleza,Creme,701.41,39,Sul
259,2024-12-09,Beleza,Perfume,947.6,21,Leste
260,2024-06-22,Eletrônicos,Celular,505.12,47,Centro-Oeste
261,2024-04-29,Roupas,Calça,243.17,11,Leste
262,2024-08-31,Roupas,Vestido,647.72,8,Norte
263,2024-01-04,Livros,Ficção Científica,116.72,28,Leste
264,2024-05-18,Beleza,Shampoo,632.12,5,Centro-Oeste
265,2024-06-27,Roupas,Calça,660.7,31,Centro-Oeste
266,2024-08-23,Beleza,Perfume,164.03,10,Oeste
267,2024-10-27,Eletrônicos,Fone de Ouvido,1153.95,26,Norte
268,2024-12-25,Eletrônicos,Laptop,1684.13,12,Norte
269,2024-09-24,Livros,Técnico,1224.89,41,Norte
270,2024-04-15,Esportes,Bola de Futebol,217.99,4,Oeste
271,2024-09-13,Roupas,Vestido,506.44,47,Sul
272,2024-03-31,Beleza,Perfume,599.73,34,Leste
273,2024-01-03,Livros,Ficção Científica,631.19,15,Centro-Oeste
274,2024-02-03,Esportes,Capacete,1460.21,33,Sul
275,2024-06-21,Esportes,Capacete,844.66,12,Leste
276,2024-10-04,Livros,Ficção Científica,136.83,6,Oeste
277,2024-07-14,Roupas,Vestido,1393.93,40,Oeste
278,2024-11-07,Livros,Ficção Científica,460.66,27,Sul
279,2024-12-10,Beleza,Shampoo,1982.81,45,Oeste
280,2024-03-05,Esportes,Corda,56.31,48,Centro-Oeste
281,2024-03-11,Livros,Técnico,1641.49,43,Oeste
282,2024-11-07,Roupas,Casaco,1026.01,12,Oeste
283,2024-05-24,Eletrônicos,Fone de Ouvido,539.43,11,Norte
284,2024-09-22,Esportes,Raquete,315.38,22,Sul
285,2024-08-15,Eletrônicos,Câmera,415.21,18,Leste
286,2024-05-02,Roupas,Vestido,579.5,23,Centro-Oeste
287,2024-07-27,Eletrônicos,Celular,137.0,28,Centro-Oeste
288,2024-02-15,Livros,Romance,1733.63,15,Leste
289,2024-01-07,Eletrônicos,Laptop,451.65,19,Norte
290,2024-07-03,Beleza,Creme,142.97,12,Sul
291,2024-06-03,Livros,Biografia,988.46,50,Norte
292,2024-12-06,Eletrônicos,Fone de Ouvido,268.85,34,Leste
293,2024-06-24,Eletrônicos,Laptop,714.72,37,Sul
294,2024-10-28,Eletrônicos,Celular,1751.07,39,Centro-Oeste
295,2024-11-30,Beleza,Creme,1734.74,28,Centro-Oeste
296,2024-06-14,Eletrônicos,Fone de Ouvido,1901.68,6,Leste
297,2024-05-16,Roupas,Vestido,1300.54,45,Sul
298,2023-12-30,Beleza,Maquiagem,1754.08,16,Sul
299,2024-03-11,Beleza,Perfume,934.42,12,Leste
300,2024-08-02,Esportes,Corda,1237.45,13,Leste
301,2024-03-14,Esportes,Capacete,1220.67,34,Norte
302,2024-01-21,Esportes,Capacete,1924.14,21,Norte
303,2024-07-03,Eletrônicos,Celular,1838.56,19,Oeste
304,2024-02-15,Esportes,Corda,1975.73,2,Centro-Oeste
305,2024-09-07,Eletrônicos,Fone de Ouvido,1865.13,44,Norte
306,2024-01-29,Eletrônicos,Câmera,442.65,40,Norte
307,2024-09-30,Livros,Técnico,1920.71,27,Norte
308,2024-07-14,Esportes,Bola de Futebol,157.0,14,Centro-Oeste
309,2024-09-20,Beleza,Perfume,562.15,19,Norte
310,2024-09-11,Roupas,Casaco,1586.44,21,Sul
311,2024-12-25,Esportes,Corda,1995.71,48,Sul
312,2024-07-28,Eletrônicos,Celular,241.05,39,Centro-Oeste
313,2024-05-31,Beleza,Maquiagem,609.47,31,Norte
314,2024-08-20,Livros,Ficção Científica,940.2,12,Leste
315,2024-04-12,Esportes,Corda,775.83,40,Sul
316,2024-03-15,Beleza,Shampoo,397.03,16,Norte
317,2024-01-25,Livros,Biografia,507.22,33,Norte
318,2024-06-09,Eletrônicos,Fone de Ouvido,1623.54,2,Centro-Oeste
319,2024-01-03,Roupas,Casaco,116.3,6,Leste
320,2024-07-24,Eletrônicos,Câmera,1634.03,41,Norte
321,2024-06-28,Esportes,Corda,678.43,36,Centro-Oeste
322,2024-09-29,Livros,Ficção Científica,1366.06,40,Sul
323,2024-10-09,Eletrônicos,Fone de Ouvido,1669.69,35,Centro-Oeste
324,2024-05-07,Roupas,Camisa,1245.89,46,Centro-Oeste
325,2024-10-08,Roupas,Casaco,491.16,28,Leste
326,2024-12-15,Livros,Ficção Científica,1396.06,4,Sul
327,2023-12-27,Eletrônicos,Câmera,1317.25,18,Norte
328,2024-03-11,Beleza,Creme,1837.49,45,Norte
329,2024-08-21,Beleza,Shampoo,594.23,47,Leste
330,2024-04-18,Roupas,Casaco,81.06,21,Oeste
331,2024-11-13,Livros,Ficção Científica,355.82,3,Oeste
332,2024-10-17,Beleza,Creme,1934.88,2,Norte
333,2024-11-26,Livros,Biografia,1274.72,31,Norte
334,2024-12-04,Esportes,Capacete,840.35,45,Oeste
335,2024-10-19,Eletrônicos,Câmera,1377.86,44,Centro-Oeste
336,2024-11-01,Roupas,Camisa,672.44,26,Leste
337,2024-06-05,Roupas,Casaco,244.02,42,Oeste
338,2024-06-17,Livros,Ficção Científica,1195.76,47,Sul
339,2024-09-24,Beleza,Maquiagem,1826.44,26,Norte
340,2024-07-12,Esportes,Capacete,160.88,15,Sul
341,2024-09-23,Roupas,Camisa,762.03,27,Centro-Oeste
342,2024-04-14,Roupas,Calça,947.52,46,Sul
343,2024-01-19,Livros,Biografia,1214.44,40,Oeste
344,2024-01-10,Roupas,Camisa,1896.23,24,Sul
345,2024-01-28,Beleza,Shampoo,1687.78,10,Centro-Oeste
346,2024-05-08,Roupas,Casaco,1937.13,27,Norte
347,2024-05-21,Esportes,Bola de Futebol,951.65,49,Norte
348,2024-08-31,Livros,Técnico,826.23,20,Oeste
349,2024-06-03,Livros,Biografia,1516.6,24,Sul
350,2024-05-21,Esportes,Capacete,444.42,24,Norte
351,2024-10-24,Beleza,Perfume,834.22,5,Centro-Oeste
352,2024-09-01,Esportes,Capacete,349.55,24,Sul
353,2024-09-21,Livros,Ficção Científica,207.69,11,Sul
354,2024-10-16,Eletrônicos,Câmera,1574.73,47,Leste
355,2024-08-30,Livros,Técnico,44.67,5,Leste
356,2024-10-20,Beleza,Shampoo,1408.65,42,Sul
357,2024-03-25,Esportes,Corda,1635.59,24,Oeste
358,2024-04-13,Livros,Ficção Científica,1875.53,39,Centro-Oeste
359,2024-07-01,Livros,Biografia,1667.84,34,Leste
360,2024-05-29,Beleza,Shampoo,1619.94,15,Leste
361,2024-07-28,Roupas,Calça,1905.86,44,Sul
362,2023-12-26,Livros,Romance,779.33,25,Norte
363,2024-08-25,Esportes,Raquete,476.06,3,Oeste
364,2024-06-11,Livros,Romance,234.09,7,Norte
365,2024-08-28,Roupas,Vestido,309.21,46,Centro-Oeste
366,2024-04-16,Beleza,Shampoo,335.88,14,Oeste
367,2024-09-12,Beleza,Perfume,753.57,10,Sul
368,2024-07-01,Beleza,Maquiagem,1142.39,25,Norte
369,2024-02-23,Esportes,Raquete,218.26,11,Norte
370,2024-05-28,Livros,Romance,1523.88,14,Oeste
371,2024-09-12,Beleza,Creme,1621.75,8,Norte
372,2024-11-10,Eletrônicos,Fone de Ouvido,62.44,32,Centro-Oeste
373,2024-06-10,Livros,Romance,822.19,45,Centro-Oeste
374,2024-12-16,Roupas,Camisa,543.76,47,Oeste
375,2024-05-27,Beleza,Shampoo,1912.19,16,Centro-Oeste
376,2024-09-28,Eletrônicos,Câmera,1546.25,13,Leste
377,2024-12-17,Beleza,Creme,1027.69,26,Centro-Oeste
378,2024-12-07,Roupas,Calça,1094.05,12,Oeste
379,2024-10-18,Beleza,Perfume,186.61,1,Leste
380,2024-11-13,Livros,Ficção Científica,713.15,25,Leste
381,2024-08-09,Roupas,Casaco,1587.81,33,Sul
382,2024-10-01,Roupas,Casaco,143.08,4,Norte
383,2024-08-15,Eletrônicos,Fone de Ouvido,700.45,39,Norte
384,2024-04-21,Livros,Romance,1606.78,41,Sul
385,2024-06-25,Eletrônicos,Câmera,1008.68,2,Leste
386,2024-07-25,Livros,Biografia,1363.26,7,Leste
387,2024-05-17,Livros,Romance,817.56,31,Sul
388,2024-04-22,Esportes,Bola de Futebol,190.03,47,Centro-Oeste
389,2024-06-05,Beleza,Perfume,1312.05,12,Oeste
390,2024-11-07,Roupas,Camisa,1027.67,37,Leste
391,2024-12-14,Roupas,Camisa,1239.01,37,Leste
392,2024-08-09,Roupas,Casaco,82.68,45,Sul
393,2024-09-01,Esportes,Corda,65.19,50,Sul
394,2024-10-20,Eletrônicos,Celular,1856.29,30,Centro-Oeste
395,2024-02-29,Roupas,Vestido,1777.08,2,Sul
396,2024-05-08,Eletrônicos,Laptop,1026.39,12,Centro-Oeste
397,2024-01-09,Roupas,Calça,828.25,17,Leste
398,2024-06-07,Esportes,Bola de Futebol,204.61,31,Sul
399,2024-06-13,Esportes,Raquete,1669.52,50,Oeste
400,2024-06-14,Beleza,Creme,1571.28,33,Leste
401,2024-04-24,Livros,Técnico,1317.75,18,Oeste
402,2024-01-20,Esportes,Bola de Futebol,1606.58,34,Leste
403,2024-09-15,Beleza,Perfume,994.24,48,Leste
404,2024-03-23,Esportes,Bola de Futebol,1671.0,14,Leste
405,2024-05-02,Livros,Biografia,356.95,23,Norte
406,2024-03-24,Beleza,Perfume,146.8,40,Norte
407,2024-05-20,Eletrônicos,Fone de Ouvido,1099.93,27,Norte
408,2024-01-04,Roupas,Camisa,1121.08,33,Oeste
409,2024-08-24,Roupas,Vestido,1162.14,5,Centro-Oeste
410,2024-05-05,Beleza,Perfume,468.3,6,Centro-Oeste
411,2024-02-24,Livros,Ficção Científica,793.84,47,Oeste
412,2024-03-06,Beleza,Maquiagem,250.78,37,Centro-Oeste
413,2024-11-09,Livros,Romance,1627.02,34,Centro-Oeste
414,2024-12-05,Eletrônicos,Celular,1696.35,6,Sul
415,2024-07-06,Eletrônicos,Fone de Ouvido,1300.49,28,Sul
416,2024-11-30,Esportes,Capacete,1933.19,41,Sul
417,2024-01-21,Esportes,Capacete,1260.71,24,Leste
418,2024-10-22,Livros,Biografia,1871.71,34,Sul
419,2024-02-02,Eletrônicos,Laptop,1615.62,34,Norte
420,2024-03-03,Esportes,Bola de Futebol,1790.67,15,Centro-Oeste
421,2024-08-16,Beleza,Creme,748.98,4,Norte
422,2024-01-07,Roupas,Casaco,196.57,5,Oeste
423,2024-03-23,Livros,Romance,299.42,29,Oeste
424,2024-09-03,Esportes,Capacete,1284.36,25,Leste
425,2024-03-04,Beleza,Maquiagem,1581.78,49,Oeste
426,2023-12-29,Livros,Técnico,888.98,31,Leste
427,2024-09-05,Esportes,Raquete,1586.37,33,Oeste
428,2024-07-15,Livros,Romance,1362.36,20,Oeste
429,2024-12-14,Beleza,Maquiagem,417.54,40,Oeste
430,2024-12-16,Beleza,Perfume,386.19,20,Leste
431,2024-09-14,Roupas,Camisa,410.85,42,Norte
432,2024-06-12,Beleza,Maquiagem,542.41,12,Centro-Oeste
433,2024-09-13,Esportes,Capacete,511.93,50,Norte
434,2024-06-10,Roupas,Vestido,1093.58,9,Leste
435,2024-03-04,Beleza,Perfume,483.11,43,Leste
436,2024-04-16,Eletrônicos,Câmera,1150.92,47,Norte
437,2024-05-28,Eletrônicos,Celular,1246.59,3,Centro-Oeste
438,2024-06-14,Roupas,Camisa,1597.02,48,Oeste
439,2024-04-24,Esportes,Raquete,1327.79,10,Centro-Oeste
440,2024-07-19,Roupas,Casaco,1529.07,50,Oeste
441,2024-01-09,Roupas,Camisa,978.35,45,Leste
